equipment_id,timestamp,sensor_name,value,unit,period,row_identifier
EQ-PUMP-001,2026-06-11 23:36:08+00:00,vibration_mm_s,2.26,mm/s,2026-S1,EQ-PUMP-001|2026-06-10T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-12 06:04:40+00:00,vibration_mm_s,2.92,mm/s,2026-S1,EQ-PUMP-001|2026-06-11T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-12 13:19:59+00:00,vibration_mm_s,3.03,mm/s,2026-S1,EQ-PUMP-001|2026-06-11T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-12 20:18:18+00:00,vibration_mm_s,2.73,mm/s,2026-S1,EQ-PUMP-001|2026-06-11T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-13 01:06:21+00:00,vibration_mm_s,2.53,mm/s,2026-S1,EQ-PUMP-001|2026-06-11T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-13 06:14:55+00:00,vibration_mm_s,2.97,mm/s,2026-S1,EQ-PUMP-001|2026-06-12T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-13 12:42:39+00:00,vibration_mm_s,3.15,mm/s,2026-S1,EQ-PUMP-001|2026-06-12T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-13 18:58:38+00:00,vibration_mm_s,2.94,mm/s,2026-S1,EQ-PUMP-001|2026-06-12T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-14 00:41:46+00:00,vibration_mm_s,2.5,mm/s,2026-S1,EQ-PUMP-001|2026-06-12T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-14 07:19:15+00:00,vibration_mm_s,2.93,mm/s,2026-S1,EQ-PUMP-001|2026-06-13T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-14 12:29:50+00:00,vibration_mm_s,3.42,mm/s,2026-S1,EQ-PUMP-001|2026-06-13T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-14 19:26:16+00:00,vibration_mm_s,2.53,mm/s,2026-S1,EQ-PUMP-001|2026-06-13T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-15 01:01:37+00:00,vibration_mm_s,2.49,mm/s,2026-S1,EQ-PUMP-001|2026-06-13T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-15 07:47:28+00:00,vibration_mm_s,2.45,mm/s,2026-S1,EQ-PUMP-001|2026-06-14T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-15 12:47:39+00:00,vibration_mm_s,2.99,mm/s,2026-S1,EQ-PUMP-001|2026-06-14T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-15 19:06:58+00:00,vibration_mm_s,2.59,mm/s,2026-S1,EQ-PUMP-001|2026-06-14T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-16 01:46:17+00:00,vibration_mm_s,2.69,mm/s,2026-S1,EQ-PUMP-001|2026-06-14T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-16 08:07:53+00:00,vibration_mm_s,3.18,mm/s,2026-S1,EQ-PUMP-001|2026-06-15T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-16 13:35:36+00:00,vibration_mm_s,3.09,mm/s,2026-S1,EQ-PUMP-001|2026-06-15T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-16 20:26:53+00:00,vibration_mm_s,3.1,mm/s,2026-S1,EQ-PUMP-001|2026-06-15T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-17 02:47:29+00:00,vibration_mm_s,2.43,mm/s,2026-S1,EQ-PUMP-001|2026-06-15T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-17 07:38:14+00:00,vibration_mm_s,2.84,mm/s,2026-S1,EQ-PUMP-001|2026-06-16T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-17 15:02:13+00:00,vibration_mm_s,3.23,mm/s,2026-S1,EQ-PUMP-001|2026-06-16T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-17 22:23:36+00:00,vibration_mm_s,2.75,mm/s,2026-S1,EQ-PUMP-001|2026-06-16T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-18 02:54:58+00:00,vibration_mm_s,2.54,mm/s,2026-S1,EQ-PUMP-001|2026-06-16T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-18 10:18:26+00:00,vibration_mm_s,2.7,mm/s,2026-S1,EQ-PUMP-001|2026-06-17T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-18 17:17:42+00:00,vibration_mm_s,3.28,mm/s,2026-S1,EQ-PUMP-001|2026-06-17T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-19 00:16:38+00:00,vibration_mm_s,2.53,mm/s,2026-S1,EQ-PUMP-001|2026-06-17T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-19 05:10:56+00:00,vibration_mm_s,2.49,mm/s,2026-S1,EQ-PUMP-001|2026-06-17T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-19 11:40:51+00:00,vibration_mm_s,2.79,mm/s,2026-S1,EQ-PUMP-001|2026-06-18T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-19 16:11:52+00:00,vibration_mm_s,3.29,mm/s,2026-S1,EQ-PUMP-001|2026-06-18T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-19 21:40:37+00:00,vibration_mm_s,3.25,mm/s,2026-S1,EQ-PUMP-001|2026-06-18T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-20 03:29:52+00:00,vibration_mm_s,2.53,mm/s,2026-S1,EQ-PUMP-001|2026-06-18T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-20 08:08:00+00:00,vibration_mm_s,3.01,mm/s,2026-S1,EQ-PUMP-001|2026-06-19T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-20 14:44:29+00:00,vibration_mm_s,2.86,mm/s,2026-S1,EQ-PUMP-001|2026-06-19T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-20 20:21:21+00:00,vibration_mm_s,2.95,mm/s,2026-S1,EQ-PUMP-001|2026-06-19T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-21 01:10:26+00:00,vibration_mm_s,2.65,mm/s,2026-S1,EQ-PUMP-001|2026-06-19T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-21 07:21:44+00:00,vibration_mm_s,2.89,mm/s,2026-S1,EQ-PUMP-001|2026-06-20T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-21 12:05:21+00:00,vibration_mm_s,2.97,mm/s,2026-S1,EQ-PUMP-001|2026-06-20T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-21 18:34:46+00:00,vibration_mm_s,2.47,mm/s,2026-S1,EQ-PUMP-001|2026-06-20T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-22 01:19:46+00:00,vibration_mm_s,2.28,mm/s,2026-S1,EQ-PUMP-001|2026-06-20T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-22 06:58:32+00:00,vibration_mm_s,2.68,mm/s,2026-S1,EQ-PUMP-001|2026-06-21T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-22 11:46:18+00:00,vibration_mm_s,2.85,mm/s,2026-S1,EQ-PUMP-001|2026-06-21T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-22 18:47:30+00:00,vibration_mm_s,2.68,mm/s,2026-S1,EQ-PUMP-001|2026-06-21T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-23 00:55:32+00:00,vibration_mm_s,2.33,mm/s,2026-S1,EQ-PUMP-001|2026-06-21T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-23 06:00:51+00:00,vibration_mm_s,2.92,mm/s,2026-S1,EQ-PUMP-001|2026-06-22T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-23 12:31:01+00:00,vibration_mm_s,2.98,mm/s,2026-S1,EQ-PUMP-001|2026-06-22T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-23 18:13:03+00:00,vibration_mm_s,3.16,mm/s,2026-S1,EQ-PUMP-001|2026-06-22T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-23 22:57:31+00:00,vibration_mm_s,2.58,mm/s,2026-S1,EQ-PUMP-001|2026-06-22T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-24 04:25:35+00:00,vibration_mm_s,3.13,mm/s,2026-S1,EQ-PUMP-001|2026-06-23T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-24 09:40:03+00:00,vibration_mm_s,3.01,mm/s,2026-S1,EQ-PUMP-001|2026-06-23T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-24 14:55:25+00:00,vibration_mm_s,3.0,mm/s,2026-S1,EQ-PUMP-001|2026-06-23T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-24 21:52:42+00:00,vibration_mm_s,2.75,mm/s,2026-S1,EQ-PUMP-001|2026-06-23T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-25 03:41:23+00:00,vibration_mm_s,2.65,mm/s,2026-S1,EQ-PUMP-001|2026-06-24T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-25 11:07:49+00:00,vibration_mm_s,3.67,mm/s,2026-S1,EQ-PUMP-001|2026-06-24T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-25 16:15:48+00:00,vibration_mm_s,2.88,mm/s,2026-S1,EQ-PUMP-001|2026-06-24T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-25 22:14:30+00:00,vibration_mm_s,2.65,mm/s,2026-S1,EQ-PUMP-001|2026-06-24T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-26 04:37:50+00:00,vibration_mm_s,2.58,mm/s,2026-S1,EQ-PUMP-001|2026-06-25T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-26 10:44:59+00:00,vibration_mm_s,3.48,mm/s,2026-S1,EQ-PUMP-001|2026-06-25T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-26 17:44:28+00:00,vibration_mm_s,3.16,mm/s,2026-S1,EQ-PUMP-001|2026-06-25T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-26 23:17:54+00:00,vibration_mm_s,2.73,mm/s,2026-S1,EQ-PUMP-001|2026-06-25T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-27 05:43:24+00:00,vibration_mm_s,2.92,mm/s,2026-S1,EQ-PUMP-001|2026-06-26T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-27 11:03:46+00:00,vibration_mm_s,3.5,mm/s,2026-S1,EQ-PUMP-001|2026-06-26T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-27 17:02:41+00:00,vibration_mm_s,2.84,mm/s,2026-S1,EQ-PUMP-001|2026-06-26T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-27 21:52:09+00:00,vibration_mm_s,2.46,mm/s,2026-S1,EQ-PUMP-001|2026-06-26T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-28 04:01:11+00:00,vibration_mm_s,2.39,mm/s,2026-S1,EQ-PUMP-001|2026-06-27T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-28 08:38:55+00:00,vibration_mm_s,3.41,mm/s,2026-S1,EQ-PUMP-001|2026-06-27T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-28 14:23:39+00:00,vibration_mm_s,2.32,mm/s,2026-S1,EQ-PUMP-001|2026-06-27T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-28 20:01:15+00:00,vibration_mm_s,2.31,mm/s,2026-S1,EQ-PUMP-001|2026-06-27T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-29 02:11:43+00:00,vibration_mm_s,2.7,mm/s,2026-S1,EQ-PUMP-001|2026-06-28T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-29 07:13:49+00:00,vibration_mm_s,3.03,mm/s,2026-S1,EQ-PUMP-001|2026-06-28T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-29 12:14:29+00:00,vibration_mm_s,3.08,mm/s,2026-S1,EQ-PUMP-001|2026-06-28T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-29 19:01:57+00:00,vibration_mm_s,2.27,mm/s,2026-S1,EQ-PUMP-001|2026-06-28T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-30 01:02:30+00:00,vibration_mm_s,2.94,mm/s,2026-S1,EQ-PUMP-001|2026-06-29T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-30 07:54:40+00:00,vibration_mm_s,3.38,mm/s,2026-S1,EQ-PUMP-001|2026-06-29T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-30 12:55:36+00:00,vibration_mm_s,2.69,mm/s,2026-S1,EQ-PUMP-001|2026-06-29T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-30 19:47:16+00:00,vibration_mm_s,2.98,mm/s,2026-S1,EQ-PUMP-001|2026-06-29T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-07-01 00:19:58+00:00,vibration_mm_s,2.76,mm/s,2026-S1,EQ-PUMP-001|2026-06-30T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-07-01 06:41:31+00:00,vibration_mm_s,3.14,mm/s,2026-S1,EQ-PUMP-001|2026-06-30T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-07-01 12:06:45+00:00,vibration_mm_s,3.3,mm/s,2026-S1,EQ-PUMP-001|2026-06-30T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-07-01 17:12:31+00:00,vibration_mm_s,2.8,mm/s,2026-S1,EQ-PUMP-001|2026-06-30T20:00:00Z|vibration_mm_s
