equipment_id,timestamp,sensor_name,value,unit,period,row_identifier
EQ-PUMP-001,2026-06-10 20:00:00+00:00,vibration_mm_s,2.26,mm/s,2026-S1,EQ-PUMP-001|2026-06-10T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-11 02:00:00+00:00,vibration_mm_s,2.92,mm/s,2026-S1,EQ-PUMP-001|2026-06-11T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-11 08:00:00+00:00,vibration_mm_s,3.04,mm/s,2026-S1,EQ-PUMP-001|2026-06-11T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-11 14:00:00+00:00,vibration_mm_s,2.72,mm/s,2026-S1,EQ-PUMP-001|2026-06-11T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-11 20:00:00+00:00,vibration_mm_s,2.53,mm/s,2026-S1,EQ-PUMP-001|2026-06-11T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-12 02:00:00+00:00,vibration_mm_s,2.96,mm/s,2026-S1,EQ-PUMP-001|2026-06-12T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-12 08:00:00+00:00,vibration_mm_s,3.16,mm/s,2026-S1,EQ-PUMP-001|2026-06-12T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-12 14:00:00+00:00,vibration_mm_s,2.94,mm/s,2026-S1,EQ-PUMP-001|2026-06-12T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-12 20:00:00+00:00,vibration_mm_s,2.49,mm/s,2026-S1,EQ-PUMP-001|2026-06-12T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-13 02:00:00+00:00,vibration_mm_s,2.92,mm/s,2026-S1,EQ-PUMP-001|2026-06-13T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-13 08:00:00+00:00,vibration_mm_s,3.41,mm/s,2026-S1,EQ-PUMP-001|2026-06-13T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-13 14:00:00+00:00,vibration_mm_s,2.53,mm/s,2026-S1,EQ-PUMP-001|2026-06-13T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-13 20:00:00+00:00,vibration_mm_s,2.49,mm/s,2026-S1,EQ-PUMP-001|2026-06-13T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-14 02:00:00+00:00,vibration_mm_s,2.46,mm/s,2026-S1,EQ-PUMP-001|2026-06-14T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-14 08:00:00+00:00,vibration_mm_s,3.0,mm/s,2026-S1,EQ-PUMP-001|2026-06-14T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-14 14:00:00+00:00,vibration_mm_s,2.6,mm/s,2026-S1,EQ-PUMP-001|2026-06-14T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-14 20:00:00+00:00,vibration_mm_s,2.69,mm/s,2026-S1,EQ-PUMP-001|2026-06-14T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-15 02:00:00+00:00,vibration_mm_s,3.18,mm/s,2026-S1,EQ-PUMP-001|2026-06-15T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-15 08:00:00+00:00,vibration_mm_s,3.08,mm/s,2026-S1,EQ-PUMP-001|2026-06-15T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-15 14:00:00+00:00,vibration_mm_s,3.1,mm/s,2026-S1,EQ-PUMP-001|2026-06-15T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-15 20:00:00+00:00,vibration_mm_s,2.44,mm/s,2026-S1,EQ-PUMP-001|2026-06-15T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-16 02:00:00+00:00,vibration_mm_s,2.85,mm/s,2026-S1,EQ-PUMP-001|2026-06-16T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-16 08:00:00+00:00,vibration_mm_s,3.24,mm/s,2026-S1,EQ-PUMP-001|2026-06-16T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-16 14:00:00+00:00,vibration_mm_s,2.75,mm/s,2026-S1,EQ-PUMP-001|2026-06-16T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-16 20:00:00+00:00,vibration_mm_s,2.54,mm/s,2026-S1,EQ-PUMP-001|2026-06-16T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-17 02:00:00+00:00,vibration_mm_s,2.69,mm/s,2026-S1,EQ-PUMP-001|2026-06-17T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-17 08:00:00+00:00,vibration_mm_s,3.27,mm/s,2026-S1,EQ-PUMP-001|2026-06-17T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-17 14:00:00+00:00,vibration_mm_s,2.52,mm/s,2026-S1,EQ-PUMP-001|2026-06-17T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-17 20:00:00+00:00,vibration_mm_s,2.49,mm/s,2026-S1,EQ-PUMP-001|2026-06-17T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-18 02:00:00+00:00,vibration_mm_s,2.79,mm/s,2026-S1,EQ-PUMP-001|2026-06-18T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-18 08:00:00+00:00,vibration_mm_s,3.29,mm/s,2026-S1,EQ-PUMP-001|2026-06-18T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-18 14:00:00+00:00,vibration_mm_s,3.25,mm/s,2026-S1,EQ-PUMP-001|2026-06-18T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-18 20:00:00+00:00,vibration_mm_s,2.53,mm/s,2026-S1,EQ-PUMP-001|2026-06-18T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-19 02:00:00+00:00,vibration_mm_s,3.01,mm/s,2026-S1,EQ-PUMP-001|2026-06-19T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-19 08:00:00+00:00,vibration_mm_s,2.86,mm/s,2026-S1,EQ-PUMP-001|2026-06-19T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-19 14:00:00+00:00,vibration_mm_s,2.95,mm/s,2026-S1,EQ-PUMP-001|2026-06-19T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-19 20:00:00+00:00,vibration_mm_s,2.64,mm/s,2026-S1,EQ-PUMP-001|2026-06-19T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-20 02:00:00+00:00,vibration_mm_s,2.89,mm/s,2026-S1,EQ-PUMP-001|2026-06-20T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-20 08:00:00+00:00,vibration_mm_s,2.98,mm/s,2026-S1,EQ-PUMP-001|2026-06-20T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-20 14:00:00+00:00,vibration_mm_s,2.47,mm/s,2026-S1,EQ-PUMP-001|2026-06-20T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-20 20:00:00+00:00,vibration_mm_s,2.29,mm/s,2026-S1,EQ-PUMP-001|2026-06-20T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-21 02:00:00+00:00,vibration_mm_s,2.68,mm/s,2026-S1,EQ-PUMP-001|2026-06-21T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-21 08:00:00+00:00,vibration_mm_s,2.85,mm/s,2026-S1,EQ-PUMP-001|2026-06-21T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-21 14:00:00+00:00,vibration_mm_s,2.69,mm/s,2026-S1,EQ-PUMP-001|2026-06-21T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-21 20:00:00+00:00,vibration_mm_s,2.32,mm/s,2026-S1,EQ-PUMP-001|2026-06-21T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-22 02:00:00+00:00,vibration_mm_s,2.91,mm/s,2026-S1,EQ-PUMP-001|2026-06-22T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-22 08:00:00+00:00,vibration_mm_s,2.99,mm/s,2026-S1,EQ-PUMP-001|2026-06-22T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-22 14:00:00+00:00,vibration_mm_s,3.17,mm/s,2026-S1,EQ-PUMP-001|2026-06-22T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-22 20:00:00+00:00,vibration_mm_s,2.58,mm/s,2026-S1,EQ-PUMP-001|2026-06-22T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-23 02:00:00+00:00,vibration_mm_s,3.13,mm/s,2026-S1,EQ-PUMP-001|2026-06-23T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-23 08:00:00+00:00,vibration_mm_s,3.0,mm/s,2026-S1,EQ-PUMP-001|2026-06-23T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-23 14:00:00+00:00,vibration_mm_s,3.0,mm/s,2026-S1,EQ-PUMP-001|2026-06-23T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-23 20:00:00+00:00,vibration_mm_s,2.75,mm/s,2026-S1,EQ-PUMP-001|2026-06-23T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-24 02:00:00+00:00,vibration_mm_s,2.66,mm/s,2026-S1,EQ-PUMP-001|2026-06-24T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-24 08:00:00+00:00,vibration_mm_s,3.67,mm/s,2026-S1,EQ-PUMP-001|2026-06-24T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-24 14:00:00+00:00,vibration_mm_s,2.88,mm/s,2026-S1,EQ-PUMP-001|2026-06-24T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-24 20:00:00+00:00,vibration_mm_s,2.64,mm/s,2026-S1,EQ-PUMP-001|2026-06-24T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-25 02:00:00+00:00,vibration_mm_s,2.58,mm/s,2026-S1,EQ-PUMP-001|2026-06-25T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-25 08:00:00+00:00,vibration_mm_s,3.47,mm/s,2026-S1,EQ-PUMP-001|2026-06-25T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-25 14:00:00+00:00,vibration_mm_s,3.15,mm/s,2026-S1,EQ-PUMP-001|2026-06-25T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-25 20:00:00+00:00,vibration_mm_s,2.71,mm/s,2026-S1,EQ-PUMP-001|2026-06-25T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-26 02:00:00+00:00,vibration_mm_s,2.93,mm/s,2026-S1,EQ-PUMP-001|2026-06-26T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-26 08:00:00+00:00,vibration_mm_s,3.5,mm/s,2026-S1,EQ-PUMP-001|2026-06-26T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-26 14:00:00+00:00,vibration_mm_s,2.84,mm/s,2026-S1,EQ-PUMP-001|2026-06-26T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-26 20:00:00+00:00,vibration_mm_s,2.46,mm/s,2026-S1,EQ-PUMP-001|2026-06-26T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-27 02:00:00+00:00,vibration_mm_s,2.38,mm/s,2026-S1,EQ-PUMP-001|2026-06-27T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-27 08:00:00+00:00,vibration_mm_s,3.41,mm/s,2026-S1,EQ-PUMP-001|2026-06-27T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-27 14:00:00+00:00,vibration_mm_s,2.32,mm/s,2026-S1,EQ-PUMP-001|2026-06-27T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-27 20:00:00+00:00,vibration_mm_s,2.31,mm/s,2026-S1,EQ-PUMP-001|2026-06-27T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-28 02:00:00+00:00,vibration_mm_s,2.71,mm/s,2026-S1,EQ-PUMP-001|2026-06-28T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-28 08:00:00+00:00,vibration_mm_s,3.03,mm/s,2026-S1,EQ-PUMP-001|2026-06-28T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-28 14:00:00+00:00,vibration_mm_s,3.08,mm/s,2026-S1,EQ-PUMP-001|2026-06-28T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-28 20:00:00+00:00,vibration_mm_s,2.27,mm/s,2026-S1,EQ-PUMP-001|2026-06-28T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-29 02:00:00+00:00,vibration_mm_s,2.95,mm/s,2026-S1,EQ-PUMP-001|2026-06-29T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-29 08:00:00+00:00,vibration_mm_s,3.37,mm/s,2026-S1,EQ-PUMP-001|2026-06-29T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-29 14:00:00+00:00,vibration_mm_s,2.69,mm/s,2026-S1,EQ-PUMP-001|2026-06-29T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-29 20:00:00+00:00,vibration_mm_s,2.98,mm/s,2026-S1,EQ-PUMP-001|2026-06-29T20:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-30 02:00:00+00:00,vibration_mm_s,2.76,mm/s,2026-S1,EQ-PUMP-001|2026-06-30T02:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-30 08:00:00+00:00,vibration_mm_s,3.14,mm/s,2026-S1,EQ-PUMP-001|2026-06-30T08:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-30 14:00:00+00:00,vibration_mm_s,3.31,mm/s,2026-S1,EQ-PUMP-001|2026-06-30T14:00:00Z|vibration_mm_s
EQ-PUMP-001,2026-06-30 20:00:00+00:00,vibration_mm_s,2.8,mm/s,2026-S1,EQ-PUMP-001|2026-06-30T20:00:00Z|vibration_mm_s
